State,District,Village,Voltage,Current,Power,Time,MeterDiff,Label
Maharashtra,Nanded,Hadgaon,215.6,4.35,899,21.4,18.27,0
Maharashtra,Thane,Ambernath,229.5,9.86,2208,20.9,44.91,0
Maharashtra,Amravati,Morshi,229.9,5.37,1068,23.4,23.2,0
Maharashtra,Thane,Shahapur,187.5,26.3,3360,4.2,3.44,1
Maharashtra,Nagpur,Parseoni,230.9,15.19,4696,1.6,2.09,1
Maharashtra,Amravati,Achalpur,224.6,21.27,4615,14.4,6.66,1
Maharashtra,Nanded,Hadgaon,187.6,25.66,2598,4.6,3.26,1
Maharashtra,Thane,Ambernath,227.5,7.16,1426,9.7,13.29,0
Maharashtra,Pune,Haveli,221.8,9.22,1781,9.2,17.83,0
Maharashtra,Nashik,Sinnar,223.2,8.9,1748,19.3,30.42,0
Maharashtra,Aurangabad,Soegaon,221.8,5.33,1031,16.2,15.41,0
Maharashtra,Nagpur,Katol,220.5,8.53,1700,22.9,38.99,0
Maharashtra,Amravati,Achalpur,228.6,16.17,3154,15.4,4.03,1
Maharashtra,Nashik,Igatpuri,234.3,12.05,3728,0.7,1.25,1
Maharashtra,Nagpur,Ramtek,216.9,7.39,1371,20.6,25.61,0
Maharashtra,Aurangabad,Soegaon,222.2,15.96,3184,10.4,3.87,1
Maharashtra,Solapur,Barshi,222.7,8.42,1759,8.8,15.88,0
Maharashtra,Kolhapur,Karvir,187.9,22.45,2623,3.9,2.93,1
Maharashtra,Nanded,Bhokar,223.1,9.55,2054,15.6,30.12,0
Maharashtra,Jalgaon,Amalner,225.5,6.7,1355,22.7,28.37,0
Maharashtra,Amravati,Chandur Bazar,216.7,3.7,760,17.4,12.92,0
Maharashtra,Amravati,Chandur Bazar,224.1,4.01,786,17.6,14.52,0
Maharashtra,Nashik,Nandgaon,215.4,9.45,1958,17.2,34.17,0
Maharashtra,Kolhapur,Kagal,222.2,5.54,1075,11.4,13.35,0
Maharashtra,Nashik,Igatpuri,233.5,6.03,1329,15.9,20.64,0
Maharashtra,Aurangabad,Vaijapur,225.7,6.52,1283,23.1,27.59,0
Maharashtra,Pune,Shirur,224.1,5.52,1132,17.1,18.84,0
Maharashtra,Jalgaon,Chopda,240.0,26.22,5728,5.5,18.55,1
Maharashtra,Nagpur,Ramtek,224.1,17.92,3735,13.4,4.05,1
Maharashtra,Nanded,Bhokar,241.6,24.46,7294,5.2,19.91,1
Maharashtra,Jalgaon,Bhusawal,198.6,22.03,3003,3.1,2.63,1
Maharashtra,Pune,Haveli,222.9,21.95,4781,16.9,14.86,1
Maharashtra,Amravati,Achalpur,225.5,6.2,1320,14.6,19.87,0
Maharashtra,Kolhapur,Kagal,246.6,34.35,8473,4.6,22.83,1
Maharashtra,Jalgaon,Chopda,230.6,7.83,1734,18.5,30.81,0
Maharashtra,Amravati,Anjangaon,219.8,16.4,5094,0.8,1.71,1
Maharashtra,Nanded,Degloor,256.0,22.31,8990,4.7,18.04,1
Maharashtra,Nashik,Sinnar,193.9,27.56,3460,1.8,1.39,1
Maharashtra,Kolhapur,Radhanagari,251.2,23.85,7405,3.6,11.27,1
Maharashtra,Nagpur,Ramtek,228.4,6.66,1364,23.3,32.06,0
Maharashtra,Pune,Baramati,222.9,15.96,3457,13.7,2.75,1
Maharashtra,Nashik,Igatpuri,220.5,15.29,3212,11.3,4.81,1
Maharashtra,Aurangabad,Vaijapur,248.5,20.76,5116,5.6,11.75,1
Maharashtra,Solapur,Mohol,254.7,20.64,5473,5.2,15.18,1
Maharashtra,Pune,Baramati,203.2,21.76,2947,3.9,3.0,1
Maharashtra,Nashik,Dindori,205.4,22.45,2597,4.6,3.3,1
Maharashtra,Nagpur,Ramtek,235.7,32.22,5889,5.4,13.63,1
Maharashtra,Kolhapur,Panhala,226.0,24.74,5032,12.1,10.48,1
Maharashtra,Kolhapur,Hatkanangle,217.8,7.43,1508,14.0,19.32,0
Maharashtra,Nagpur,Ramtek,234.3,16.71,5649,1.4,2.06,1
Maharashtra,Solapur,Malshiras,180.1,21.28,2500,1.7,1.07,1
Maharashtra,Nagpur,Parseoni,227.6,7.34,1603,10.4,17.27,0
Maharashtra,Nagpur,Ramtek,225.0,13.6,5807,0.6,1.08,1
Maharashtra,Pune,Indapur,222.7,5.93,1233,20.8,24.36,0
Maharashtra,Aurangabad,Gangapur,224.3,7.74,1662,14.4,22.03,0
Maharashtra,Jalgaon,Muktainagar,234.0,10.0,2194,12.3,24.5,0
Maharashtra,Thane,Kalyan,188.0,23.16,2773,3.3,1.12,1
Maharashtra,Nashik,Igatpuri,232.0,7.75,1631,10.0,15.45,0
Maharashtra,Pune,Mulshi,225.9,23.72,5131,16.2,7.91,1
Maharashtra,Nagpur,Katol,225.2,22.86,4912,15.4,11.55,1
Maharashtra,Amravati,Warud,236.2,23.31,7871,2.1,9.66,1
Maharashtra,Amravati,Dhamangaon,225.7,9.43,2067,10.8,20.84,0
Maharashtra,Nashik,Sinnar,257.0,25.36,5634,5.3,17.29,1
Maharashtra,Nagpur,Hingna,200.9,23.96,3249,3.1,2.27,1
Maharashtra,Solapur,Barshi,222.7,6.97,1441,18.9,29.68,0
Maharashtra,Solapur,Mohol,253.9,21.74,5670,3.6,9.4,1
Maharashtra,Amravati,Dhamangaon,232.7,13.67,3951,1.1,1.31,1
Maharashtra,Amravati,Chandur Bazar,228.9,7.93,1636,11.8,18.62,0
Maharashtra,Amravati,Anjangaon,235.2,26.46,6172,2.9,7.19,1
Maharashtra,Pune,Indapur,229.0,8.11,1783,8.9,14.56,0
Maharashtra,Nanded,Ardhapur,220.3,17.91,4444,1.5,2.87,1
Maharashtra,Aurangabad,Gangapur,217.1,16.85,3472,15.3,4.78,1
Maharashtra,Pune,Haveli,230.4,7.6,1569,18.4,26.24,0
Maharashtra,Kolhapur,Radhanagari,215.9,3.36,670,13.8,8.86,0
Maharashtra,Aurangabad,Gangapur,239.4,25.61,5150,2.8,6.04,1
Maharashtra,Nagpur,Umred,200.9,23.52,3014,1.0,0.43,1
Maharashtra,Nashik,Igatpuri,225.0,21.96,5623,1.3,3.04,1
Maharashtra,Amravati,Chandur Bazar,233.7,9.73,2207,22.0,43.79,0
Maharashtra,Amravati,Anjangaon,229.2,6.11,1221,17.0,21.99,0
Maharashtra,Nanded,Kinwat,231.3,3.95,866,14.6,11.53,0
Maharashtra,Nashik,Yeola,219.0,8.54,1805,13.0,22.57,0
Maharashtra,Pune,Shirur,224.1,21.55,4986,0.5,1.22,1
Maharashtra,Amravati,Achalpur,180.2,29.11,3364,3.4,1.79,1
Maharashtra,Solapur,North Solapur,223.3,8.3,1630,9.0,14.34,0
Maharashtra,Pune,Baramati,223.7,5.95,1215,9.2,10.62,0
Maharashtra,Solapur,Barshi,249.6,26.96,5471,2.2,6.34,1
Maharashtra,Aurangabad,Soegaon,250.1,25.93,8551,5.1,25.63,1
Maharashtra,Solapur,Barshi,217.5,17.02,3613,17.2,3.17,1
Maharashtra,Nagpur,Ramtek,247.7,25.28,7408,5.3,21.5,1
Maharashtra,Solapur,Pandharpur,244.1,26.54,6988,5.4,21.03,1
Maharashtra,Thane,Ambernath,231.0,19.12,3957,14.4,8.84,1
Maharashtra,Aurangabad,Gangapur,182.5,28.19,3269,4.8,4.63,1
Maharashtra,Thane,Ulhasnagar,232.9,18.31,4398,0.6,1.03,1
Maharashtra,Nanded,Bhokar,227.6,18.36,4910,1.3,2.5,1
Maharashtra,Thane,Shahapur,259.3,31.55,5189,3.4,8.67,1
Maharashtra,Nagpur,Kamptee,191.3,23.14,2706,1.5,0.88,1
Maharashtra,Kolhapur,Hatkanangle,251.2,34.32,5617,3.2,10.07,1
Maharashtra,Amravati,Anjangaon,250.4,24.59,7337,4.3,14.92,1
Maharashtra,Nashik,Yeola,239.4,21.04,8918,2.8,11.95,1
Maharashtra,Jalgaon,Amalner,230.9,6.96,1375,16.5,23.42,0
Maharashtra,Jalgaon,Amalner,217.5,5.22,976,15.5,15.18,0
Maharashtra,Amravati,Dhamangaon,182.0,25.92,2984,4.7,2.41,1
Maharashtra,Jalgaon,Amalner,220.5,9.89,2134,16.6,37.54,0
Maharashtra,Aurangabad,Kannad,216.0,20.13,5685,1.8,3.15,1
Maharashtra,Nashik,Dindori,224.5,9.44,1948,8.9,17.36,0
Maharashtra,Aurangabad,Vaijapur,252.6,20.69,5657,2.6,7.99,1
Maharashtra,Nagpur,Parseoni,216.2,9.7,1936,18.7,35.56,0
Maharashtra,Nashik,Nandgaon,221.8,18.12,3834,20.0,9.17,1
Maharashtra,Kolhapur,Radhanagari,228.3,21.5,5969,1.3,1.9,1
Maharashtra,Nagpur,Ramtek,222.4,15.73,4212,1.0,2.08,1
Maharashtra,Nagpur,Parseoni,229.2,17.85,3995,18.1,11.13,1
Maharashtra,Solapur,Malshiras,217.8,13.17,3610,0.7,1.17,1
Maharashtra,Jalgaon,Chopda,248.1,34.93,6415,2.5,8.22,1
Maharashtra,Nanded,Biloli,222.0,6.18,1221,11.7,14.92,0
Maharashtra,Nashik,Dindori,247.9,27.63,6947,3.2,11.79,1
Maharashtra,Nashik,Yeola,226.1,5.58,1204,16.8,20.68,0
Maharashtra,Nashik,Yeola,227.5,20.42,4927,1.1,2.05,1
Maharashtra,Jalgaon,Chopda,217.3,21.71,4358,8.7,6.17,1
Maharashtra,Amravati,Warud,224.8,21.52,4235,15.4,10.46,1
Maharashtra,Nashik,Sinnar,222.7,8.13,1767,22.2,39.17,0
Maharashtra,Kolhapur,Hatkanangle,234.1,21.76,4282,1.3,1.13,1
Maharashtra,Nagpur,Katol,259.4,25.08,7380,6.0,18.8,1
Maharashtra,Amravati,Achalpur,223.2,7.73,1520,15.1,21.96,0
Maharashtra,Amravati,Anjangaon,215.0,9.71,1829,19.0,32.19,0
Maharashtra,Aurangabad,Khultabad,241.4,31.71,6109,2.2,6.42,1
Maharashtra,Thane,Shahapur,216.8,8.64,1617,13.9,21.57,0
Maharashtra,Solapur,Barshi,258.0,34.05,7871,5.7,26.83,1
Maharashtra,Nagpur,Kamptee,217.3,24.94,5011,13.3,7.03,1
Maharashtra,Jalgaon,Erandol,216.3,8.86,1753,16.6,29.87,0
Maharashtra,Pune,Shirur,216.9,8.93,1798,20.9,39.3,0
Maharashtra,Nashik,Trimbakeshwar,237.7,24.23,5125,3.7,9.82,1
Maharashtra,Kolhapur,Kagal,183.1,25.42,2406,4.7,2.01,1
Maharashtra,Amravati,Dhamangaon,202.9,25.7,2799,2.8,1.79,1
Maharashtra,Nanded,Hadgaon,227.3,21.74,4431,15.9,13.83,1
Maharashtra,Solapur,Akkalkot,205.0,20.33,2779,4.7,2.56,1
Maharashtra,Solapur,Barshi,231.1,13.38,5006,1.8,3.19,1
Maharashtra,Amravati,Anjangaon,225.9,12.06,5707,0.9,1.93,1
Maharashtra,Pune,Mulshi,226.4,14.17,3693,1.0,1.27,1
Maharashtra,Aurangabad,Gangapur,222.2,5.12,1072,10.0,9.75,0
Maharashtra,Thane,Kalyan,185.8,26.64,3062,3.0,1.03,1
Maharashtra,Nanded,Bhokar,185.5,18.66,1972,1.6,0.34,1
Maharashtra,Aurangabad,Gangapur,240.3,33.58,8406,2.6,9.55,1
Maharashtra,Nagpur,Umred,234.1,8.39,1674,9.1,14.51,0
Maharashtra,Thane,Ambernath,233.1,18.72,4768,1.8,3.88,1
Maharashtra,Nagpur,Parseoni,215.7,5.58,1110,14.9,15.02,0
Maharashtra,Kolhapur,Karvir,218.3,3.02,594,22.8,14.32,0
Maharashtra,Jalgaon,Pachora,253.2,28.46,5246,3.9,8.88,1
Maharashtra,Kolhapur,Radhanagari,181.9,22.14,2405,3.1,0.93,1
Maharashtra,Kolhapur,Panhala,226.9,9.57,1933,14.0,28.64,0
Maharashtra,Aurangabad,Paithan,215.9,8.57,1643,14.0,21.37,0
Maharashtra,Kolhapur,Panhala,216.9,7.61,1479,14.6,23.16,0
Maharashtra,Pune,Mulshi,195.9,26.59,3609,1.7,1.54,1
Maharashtra,Amravati,Morshi,223.9,8.09,1754,17.8,30.81,0
Maharashtra,Amravati,Achalpur,233.4,7.93,1639,21.2,34.78,0
Maharashtra,Nagpur,Ramtek,232.2,20.94,5238,1.9,3.85,1
Maharashtra,Amravati,Warud,225.2,7.01,1397,16.7,25.62,0
Maharashtra,Kolhapur,Panhala,223.9,4.87,974,17.3,17.1,0
Maharashtra,Nashik,Dindori,231.1,8.0,1729,11.6,19.05,0
Maharashtra,Thane,Murbad,183.0,20.77,2193,1.8,0.91,1
Maharashtra,Nashik,Sinnar,217.0,8.49,1676,10.0,17.96,0
Maharashtra,Thane,Shahapur,253.0,27.22,6915,2.8,8.37,1
Maharashtra,Pune,Shirur,216.3,9.92,2003,21.8,41.58,0
Maharashtra,Amravati,Morshi,234.8,5.09,1165,19.0,21.94,0
Maharashtra,Nagpur,Ramtek,216.7,6.61,1335,13.4,19.03,0
Maharashtra,Aurangabad,Gangapur,231.7,6.95,1400,19.1,24.58,0
Maharashtra,Aurangabad,Paithan,195.7,27.1,2796,2.1,1.22,1
Maharashtra,Nagpur,Umred,234.3,3.88,887,13.3,10.85,0
Maharashtra,Kolhapur,Hatkanangle,194.8,29.27,3246,3.8,1.28,1
Maharashtra,Pune,Mulshi,188.5,27.42,3099,3.4,2.69,1
Maharashtra,Jalgaon,Pachora,230.1,22.61,4639,18.8,10.95,1
Maharashtra,Nagpur,Ramtek,256.0,27.85,6182,2.2,5.65,1
Maharashtra,Jalgaon,Amalner,224.1,9.2,1907,19.5,36.32,0
Maharashtra,Pune,Haveli,238.5,26.23,7785,4.2,15.95,1
Maharashtra,Pune,Baramati,227.5,8.54,1758,9.0,15.45,0
Maharashtra,Kolhapur,Radhanagari,218.8,3.86,811,15.3,12.81,0
Maharashtra,Pune,Haveli,225.8,6.54,1281,13.6,15.92,0
Maharashtra,Aurangabad,Paithan,222.7,4.14,852,23.4,21.36,0
Maharashtra,Nanded,Ardhapur,230.2,6.09,1231,14.8,19.08,0
Maharashtra,Nanded,Bhokar,233.1,5.45,1200,21.1,26.92,0
Maharashtra,Kolhapur,Karvir,200.6,25.16,3351,2.3,1.76,1
Maharashtra,Jalgaon,Muktainagar,223.5,8.43,1660,9.9,15.57,0
Maharashtra,Aurangabad,Gangapur,180.7,19.1,2374,3.6,2.28,1
Maharashtra,Thane,Shahapur,222.0,8.74,1869,11.6,22.37,0
Maharashtra,Thane,Murbad,218.7,18.52,3491,18.2,12.15,1
Maharashtra,Nanded,Biloli,222.7,8.18,1736,19.0,30.2,0
Maharashtra,Jalgaon,Amalner,246.7,20.69,7082,4.6,15.07,1
Maharashtra,Jalgaon,Pachora,222.9,18.23,3467,13.4,8.57,1
Maharashtra,Amravati,Morshi,217.4,16.32,3109,15.5,4.24,1
Maharashtra,Thane,Ambernath,226.7,3.64,756,20.9,15.65,0
Maharashtra,Nashik,Sinnar,233.4,18.05,3849,16.9,3.43,1
Maharashtra,Amravati,Chandur Bazar,221.8,4.01,856,13.1,12.31,0
Maharashtra,Amravati,Anjangaon,223.8,18.01,3516,1.8,1.79,1
Maharashtra,Kolhapur,Radhanagari,225.9,3.71,765,21.8,17.18,0
Maharashtra,Kolhapur,Radhanagari,229.7,5.06,1015,8.0,8.45,0
Maharashtra,Nagpur,Parseoni,240.3,27.68,6249,3.4,11.2,1
Maharashtra,Amravati,Dhamangaon,219.1,21.4,4304,12.9,10.59,1
Maharashtra,Kolhapur,Radhanagari,215.8,20.26,5586,1.0,2.05,1
Maharashtra,Thane,Shahapur,225.0,7.28,1493,21.6,33.72,0
Maharashtra,Nagpur,Ramtek,229.1,9.63,2161,22.6,44.87,0
Maharashtra,Nashik,Igatpuri,220.3,3.89,775,9.8,6.93,0
Maharashtra,Nanded,Kinwat,230.5,24.64,5045,10.1,7.77,1
Maharashtra,Aurangabad,Vaijapur,234.3,22.49,4726,8.4,6.56,1
Maharashtra,Kolhapur,Radhanagari,230.8,4.73,1019,12.0,12.48,0
Maharashtra,Solapur,Barshi,240.9,34.67,7005,5.2,19.13,1
Maharashtra,Nagpur,Kamptee,231.2,3.88,812,23.8,19.08,0
Maharashtra,Nanded,Bhokar,230.7,19.85,3962,18.7,11.72,1
Maharashtra,Pune,Maval,184.3,28.62,3331,4.9,2.08,1
Maharashtra,Thane,Ulhasnagar,228.2,4.1,816,9.2,6.76,0
Maharashtra,Pune,Baramati,232.3,19.24,3859,14.5,8.7,1
Maharashtra,Solapur,Mohol,230.9,5.78,1302,21.2,27.57,0
Maharashtra,Nanded,Ardhapur,226.8,3.22,630,11.7,7.52,0
Maharashtra,Aurangabad,Soegaon,222.6,16.31,4017,0.8,1.44,1
Maharashtra,Nashik,Sinnar,245.8,29.26,5483,2.9,7.18,1
Maharashtra,Nanded,Kinwat,183.4,22.15,2226,3.6,2.27,1
Maharashtra,Thane,Ambernath,216.4,9.7,1795,8.5,14.49,0
Maharashtra,Kolhapur,Panhala,218.2,8.82,1829,20.9,35.67,0
Maharashtra,Thane,Ulhasnagar,219.4,3.41,707,9.0,6.13,0
Maharashtra,Nashik,Dindori,229.1,13.13,4704,1.5,1.71,1
Maharashtra,Amravati,Chandur Bazar,256.6,22.71,5323,3.3,10.49,1
Maharashtra,Pune,Mulshi,216.9,3.93,815,9.2,7.6,0
Maharashtra,Nanded,Kinwat,232.8,7.3,1523,18.6,30.11,0
Maharashtra,Kolhapur,Gadhinglaj,218.7,7.48,1482,8.5,12.88,0
Maharashtra,Thane,Ulhasnagar,231.0,5.38,1199,19.2,21.99,0
Maharashtra,Jalgaon,Erandol,234.4,5.28,1154,20.5,23.42,0
Maharashtra,Pune,Mulshi,228.2,18.85,4931,1.2,2.7,1
Maharashtra,Solapur,North Solapur,208.4,20.01,2883,3.2,0.94,1
Maharashtra,Aurangabad,Khultabad,222.8,3.59,774,22.5,19.08,0
Maharashtra,Nanded,Biloli,225.3,17.23,5025,0.9,1.76,1
Maharashtra,Pune,Haveli,221.2,10.0,2087,16.4,36.07,0
Maharashtra,Kolhapur,Radhanagari,219.4,9.98,2006,9.5,17.33,0
Maharashtra,Nashik,Sinnar,218.8,8.33,1721,16.9,28.97,0
Maharashtra,Kolhapur,Kagal,222.4,12.43,4825,0.8,1.7,1
Maharashtra,Pune,Shirur,225.3,4.95,1084,13.9,16.42,0
Maharashtra,Aurangabad,Kannad,229.1,7.83,1639,15.7,26.04,0
Maharashtra,Aurangabad,Khultabad,225.1,6.01,1289,9.8,13.02,0
Maharashtra,Nanded,Kinwat,246.3,25.52,7693,4.8,21.99,1
Maharashtra,Nagpur,Parseoni,209.3,29.76,4110,4.5,5.45,1
Maharashtra,Aurangabad,Kannad,225.8,20.05,4605,1.0,1.28,1
Maharashtra,Solapur,North Solapur,224.3,21.26,4182,8.6,2.41,1
Maharashtra,Aurangabad,Kannad,220.6,6.44,1336,9.6,13.77,0
Maharashtra,Thane,Kalyan,217.0,16.16,5984,1.0,1.57,1
Maharashtra,Nagpur,Ramtek,251.4,23.33,5893,5.5,15.69,1
Maharashtra,Nanded,Ardhapur,234.0,13.33,4239,1.5,1.44,1
Maharashtra,Nagpur,Parseoni,227.8,4.27,949,14.9,15.3,0
Maharashtra,Kolhapur,Gadhinglaj,202.4,19.85,2378,2.3,0.64,1
Maharashtra,Thane,Ulhasnagar,219.2,24.81,4923,17.2,5.65,1
Maharashtra,Thane,Bhiwandi,244.5,31.94,5453,3.0,8.91,1
Maharashtra,Jalgaon,Amalner,216.1,17.24,4298,1.3,1.67,1
Maharashtra,Nagpur,Ramtek,224.9,8.28,1767,15.2,29.14,0
Maharashtra,Jalgaon,Pachora,228.2,18.7,3725,17.4,5.54,1
Maharashtra,Pune,Haveli,256.7,29.74,5925,3.5,12.35,1
Maharashtra,Jalgaon,Pachora,234.7,4.03,921,15.2,15.26,0
Maharashtra,Solapur,Mohol,258.0,27.67,7283,4.3,13.12,1
Maharashtra,Amravati,Achalpur,227.3,21.33,4375,19.6,9.22,1
Maharashtra,Solapur,North Solapur,221.3,8.94,1867,12.8,22.99,0
Maharashtra,Aurangabad,Paithan,222.9,8.98,1710,17.1,29.34,0
Maharashtra,Thane,Ambernath,243.3,24.4,8801,4.5,19.6,1
Maharashtra,Kolhapur,Panhala,221.4,18.05,5859,1.9,3.43,1
Maharashtra,Thane,Ambernath,193.8,26.56,3111,1.0,0.89,1
Maharashtra,Solapur,Akkalkot,217.6,5.59,1123,13.1,14.61,0
Maharashtra,Pune,Mulshi,230.3,3.9,819,16.8,13.11,0
Maharashtra,Nanded,Bhokar,222.8,4.78,951,9.3,8.76,0
Maharashtra,Solapur,Akkalkot,215.2,4.47,904,13.6,13.0,0
Maharashtra,Pune,Maval,232.3,3.92,816,20.6,17.11,0
Maharashtra,Amravati,Chandur Bazar,219.0,6.77,1440,19.1,25.51,0
Maharashtra,Nashik,Trimbakeshwar,243.1,20.83,5283,5.8,14.59,1
Maharashtra,Pune,Shirur,223.8,5.12,1015,8.9,9.05,0
Maharashtra,Aurangabad,Soegaon,217.5,9.06,1739,19.4,35.95,0
Maharashtra,Nanded,Kinwat,247.5,34.47,8247,5.9,19.62,1
Maharashtra,Aurangabad,Gangapur,222.4,8.25,1768,19.7,32.17,0
Maharashtra,Jalgaon,Muktainagar,222.0,4.14,888,20.0,18.43,0
Maharashtra,Aurangabad,Paithan,217.7,4.31,852,16.9,14.13,0
Maharashtra,Solapur,Malshiras,223.1,16.35,4028,0.8,0.78,1
Maharashtra,Solapur,Pandharpur,221.0,4.0,827,11.5,9.13,0
Maharashtra,Thane,Bhiwandi,197.4,26.29,3309,1.6,1.35,1
Maharashtra,Nagpur,Katol,224.4,9.78,1962,19.1,38.6,0
Maharashtra,Nashik,Yeola,229.0,22.91,4545,10.8,9.68,1
Maharashtra,Solapur,Pandharpur,186.5,24.04,2987,4.2,2.66,1
Maharashtra,Nashik,Dindori,220.8,9.61,1980,20.0,36.45,0
Maharashtra,Solapur,Malshiras,217.8,5.72,1156,17.2,19.58,0
Maharashtra,Solapur,Malshiras,232.8,6.22,1260,10.8,13.67,0
Maharashtra,Solapur,Barshi,218.4,9.2,1731,19.3,34.34,0
Maharashtra,Kolhapur,Karvir,222.5,5.84,1200,23.8,26.99,0
Maharashtra,Nagpur,Kamptee,215.8,9.42,1853,21.3,41.51,0
Maharashtra,Nanded,Kinwat,233.5,6.78,1482,12.8,17.44,0
Maharashtra,Nagpur,Umred,233.7,5.04,1109,14.6,16.13,0
Maharashtra,Pune,Haveli,253.2,28.39,7332,3.4,14.04,1
Maharashtra,Aurangabad,Gangapur,216.2,9.15,1925,9.4,18.04,0
Maharashtra,Pune,Indapur,232.3,17.32,3966,1.3,1.74,1
Maharashtra,Solapur,North Solapur,216.6,4.06,791,10.4,7.76,0
Maharashtra,Amravati,Dhamangaon,226.9,5.04,1006,19.3,20.2,0
Maharashtra,Nagpur,Parseoni,219.1,5.28,1083,16.4,17.1,0
Maharashtra,Nanded,Biloli,208.0,25.09,3002,1.0,0.68,1
Maharashtra,Nashik,Sinnar,231.6,9.88,1984,21.2,40.99,0
Maharashtra,Nagpur,Parseoni,234.0,3.6,743,16.9,12.35,0
